Date,Close,Dividends
2010-02-11,0.216276004910469,0.0
2010-02-12,0.2171609997749328,0.0
2010-02-16,0.2255730032920837,0.0
2010-02-17,0.2294010072946548,0.0
2010-02-18,0.2337500005960464,0.0
2010-02-19,0.2337500005960464,0.0
2010-02-22,0.2321089953184127,0.0
2010-02-23,0.2230470031499862,0.0
2010-02-24,0.2297919988632202,0.0
2010-02-25,0.2296610027551651,0.0
2010-02-26,0.2325260043144226,0.0
2010-03-01,0.2425000071525573,0.0
2010-03-02,0.2439579963684082,0.0
2010-03-03,0.2453130036592483,0.0
2010-03-04,0.2480210065841674,0.0
2010-03-05,0.2589839994907379,0.0
2010-03-08,0.2603650093078613,0.0
2010-03-09,0.2649739980697632,0.0
2010-03-10,0.2714579999446869,0.0
2010-03-11,0.2739579975605011,0.0
2010-03-12,0.2745830118656158,0.0
2010-03-15,0.272733986377716,0.0
2010-03-16,0.2778910100460052,0.0
2010-03-17,0.2798179984092712,0.0
2010-03-18,0.2826560139656067,0.0
2010-03-19,0.2776559889316559,0.0
2010-03-22,0.2851560115814209,0.0
2010-03-23,0.2911199927330017,0.0
2010-03-24,0.2869789898395538,0.0
2010-03-25,0.2851819992065429,0.0
2010-03-26,0.286666989326477,0.0
2010-03-29,0.29059898853302,0.0
2010-03-30,0.2936460077762604,0.0
2010-03-31,0.2896879911422729,0.0
2010-04-01,0.2891150116920471,0.0
2010-04-05,0.2974739968776703,0.0
2010-04-06,0.2997399866580963,0.0
2010-04-07,0.2980470061302185,0.0
2010-04-08,0.2991150021553039,0.0
2010-04-09,0.3045049905776977,0.0
2010-04-12,0.3057290017604828,0.0
2010-04-13,0.3103390038013458,0.0
2010-04-14,0.3212760090827942,0.0
2010-04-15,0.3255729973316192,0.0
2010-04-16,0.3139840066432953,0.0
2010-04-19,0.3134900033473968,0.0
2010-04-20,0.3181250095367431,0.0
2010-04-21,0.3237240016460418,0.0
2010-04-22,0.3285160064697265,0.0
2010-04-23,0.3328649997711181,0.0
2010-04-26,0.330390989780426,0.0
2010-04-27,0.3100000023841858,0.0
2010-04-28,0.3107289969921112,0.0
2010-04-29,0.3265889883041382,0.0
2010-04-30,0.307343989610672,0.0
2010-05-03,0.3198960125446319,0.0
2010-05-04,0.2916150093078613,0.0
2010-05-05,0.2868230044841766,0.0
2010-05-06,0.2587240040302276,0.0
2010-05-07,0.2398959994316101,0.0
2010-05-10,0.2756769955158233,0.0
2010-05-11,0.2754949927330017,0.0
2010-05-12,0.2903389930725097,0.0
2010-05-13,0.277213990688324,0.0
2010-05-14,0.2601560056209564,0.0
2010-05-17,0.2636719942092895,0.0
2010-05-18,0.2535940110683441,0.0
2010-05-19,0.2469010055065155,0.0
2010-05-20,0.2219270020723343,0.0
2010-05-21,0.2236460000276565,0.0
2010-05-24,0.2254949957132339,0.0
2010-05-25,0.2239059954881668,0.0
2010-05-26,0.2169789969921112,0.0
2010-05-27,0.2404689937829971,0.0
2010-05-28,0.2371090054512024,0.0
2010-06-01,0.2305469959974289,0.0
2010-06-02,0.2467709928750991,0.0
2010-06-03,0.2531769871711731,0.0
2010-06-04,0.2281769961118698,0.0
2010-06-07,0.2149479985237121,0.0
2010-06-08,0.2137500047683715,0.0
2010-06-09,0.2090359926223755,0.0
2010-06-10,0.2263800054788589,0.0
2010-06-11,0.2322919964790344,0.0
2010-06-14,0.2324219942092895,0.0
2010-06-15,0.2494010031223297,0.0
2010-06-16,0.2544269859790802,0.0
2010-06-17,0.2569789886474609,0.0
2010-06-18,0.2576819956302643,0.0
2010-06-21,0.250910997390747,0.0
2010-06-22,0.2449740022420883,0.0
2010-06-23,0.2416930049657821,0.0
2010-06-24,0.2299740016460418,0.0
2010-06-25,0.2298180013895034,0.0
2010-06-28,0.2277600020170211,0.0
2010-06-29,0.202344000339508,0.0
2010-06-30,0.19234399497509,0.0
2010-07-01,0.1904689967632293,0.0
2010-07-02,0.1894270032644271,0.0
2010-07-06,0.190417006611824,0.0
2010-07-07,0.2084109932184219,0.0
2010-07-08,0.2119269967079162,0.0
2010-07-09,0.2178650051355362,0.0
2010-07-12,0.2203390002250671,0.0
2010-07-13,0.227864995598793,0.0
2010-07-14,0.2315099984407425,0.0
2010-07-15,0.2323179990053177,0.0
2010-07-16,0.2136200070381164,0.0
2010-07-19,0.2184379994869232,0.0
2010-07-20,0.2253389954566955,0.0
2010-07-21,0.2174479961395263,0.0
