Date,Close,Dividends
2001-06-15,55.665000915527344,0.0
2001-06-18,55.310001373291016,0.0
2001-06-19,55.46500015258789,0.0
2001-06-20,56.04999923706055,0.0
2001-06-21,56.5,0.0
2001-06-22,56.13999938964844,0.0
2001-06-25,55.63999938964844,0.14
2001-06-26,55.494998931884766,0.0
2001-06-27,55.5,0.0
2001-06-28,56.18000030517578,0.0
2001-06-29,56.5,0.0
2001-07-02,56.650001525878906,0.0
2001-07-03,56.619998931884766,0.0
2001-07-05,55.97499847412109,0.0
2001-07-06,54.5,0.0
2001-07-09,54.84999847412109,0.0
2001-07-10,54.125,0.0
2001-07-11,54.19499969482422,0.0
2001-07-12,55.47999954223633,0.0
2001-07-13,55.744998931884766,0.0
2001-07-16,55.09999847412109,0.0
2001-07-17,55.75,0.0
2001-07-18,55.16999816894531,0.0
2001-07-19,55.47999954223633,0.0
2001-07-20,55.48500061035156,0.0
2001-07-23,54.525001525878906,0.0
2001-07-24,53.77000045776367,0.0
2001-07-25,54.45000076293945,0.0
2001-07-26,55.14500045776367,0.0
2001-07-27,55.2400016784668,0.0
2001-07-30,55.19499969482422,0.0
2001-07-31,55.41999816894531,0.0
2001-08-01,55.65999984741211,0.0
2001-08-02,55.834999084472656,0.0
2001-08-03,55.63999938964844,0.0
2001-08-06,55.0,0.0
2001-08-07,55.09999847412109,0.0
2001-08-08,54.09999847412109,0.0
2001-08-09,54.2599983215332,0.0
2001-08-10,54.47999954223633,0.0
2001-08-13,54.57500076293945,0.0
2001-08-14,54.45500183105469,0.0
2001-08-15,53.98500061035156,0.0
2001-08-16,54.150001525878906,0.0
2001-08-17,53.32500076293945,0.0
2001-08-20,53.70000076293945,0.0
2001-08-21,52.95000076293945,0.0
2001-08-22,53.43999862670898,0.0
2001-08-23,53.369998931884766,0.0
2001-08-24,54.345001220703125,0.0
2001-08-27,54.150001525878906,0.0
2001-08-28,53.244998931884766,0.0
2001-08-29,52.744998931884766,0.0
2001-08-30,51.95500183105469,0.0
2001-08-31,52.17499923706055,0.0
2001-09-04,51.900001525878906,0.0
2001-09-05,51.82500076293945,0.0
2001-09-06,50.775001525878906,0.0
2001-09-07,49.75,0.0
2001-09-10,50.125,0.0
2001-09-17,47.744998931884766,0.0
2001-09-18,47.1349983215332,0.0
2001-09-19,46.5,0.0
2001-09-20,45.0,0.0
2001-09-21,44.275001525878906,0.0
2001-09-24,45.69499969482422,0.1575
2001-09-25,46.125,0.0
2001-09-26,45.77000045776367,0.0
2001-09-27,46.22499847412109,0.0
2001-09-28,47.47499847412109,0.0
2001-10-01,47.04499816894531,0.0
2001-10-02,47.625,0.0
2001-10-03,48.46500015258789,0.0
2001-10-04,48.625,0.0
2001-10-05,48.650001525878906,0.0
2001-10-08,48.32500076293945,0.0
2001-10-09,48.005001068115234,0.0
2001-10-10,49.14500045776367,0.0
2001-10-11,50.04499816894531,0.0
2001-10-12,49.665000915527344,0.0
2001-10-15,49.73500061035156,0.0
2001-10-16,50.01499938964844,0.0
2001-10-17,49.0,0.0
2001-10-18,48.744998931884766,0.0
2001-10-19,48.880001068115234,0.0
2001-10-22,49.61000061035156,0.0
2001-10-23,49.42499923706055,0.0
2001-10-24,49.400001525878906,0.0
2001-10-25,50.09999847412109,0.0
2001-10-26,50.369998931884766,0.0
2001-10-29,49.20000076293945,0.0
2001-10-30,48.38999938964844,0.0
2001-10-31,48.45000076293945,0.0
2001-11-01,49.470001220703125,0.0
2001-11-02,49.54999923706055,0.0
2001-11-05,50.2599983215332,0.0
2001-11-06,50.9900016784668,0.0
2001-11-07,50.900001525878906,0.0
2001-11-08,50.93000030517578,0.0
2001-11-09,51.040000915527344,0.0
2001-11-12,50.95000076293945,0.0
2001-11-13,51.84999847412109,0.0
2001-11-14,52.16999816894531,0.0
