Date,Close,Dividends
2007-12-31,41.018680572509766,0.0
2008-01-02,41.210357666015625,0.0
2008-01-03,41.210357666015625,0.0
2008-01-04,41.210357666015625,0.0
2008-01-07,40.2519760131836,0.0
2008-01-08,39.29359817504883,0.0
2008-01-09,39.389434814453125,0.0
2008-01-10,39.29359817504883,0.0
2008-01-11,40.2519760131836,0.0
2008-01-14,40.2519760131836,0.0
2008-01-15,39.77278518676758,0.0
2008-01-16,39.29359817504883,0.0
2008-01-17,38.81440734863281,0.0
2008-01-18,33.54331588745117,0.0
2008-01-21,32.58493423461914,0.0
2008-01-22,32.105743408203125,0.0
2008-01-23,32.58493423461914,0.0
2008-01-24,31.914066314697266,0.0
2008-01-25,30.188983917236328,0.0
2008-01-28,31.147363662719727,0.0
2008-01-29,30.188983917236328,0.0
2008-01-30,29.230602264404297,0.0
2008-01-31,30.66817283630371,0.0
2008-02-01,30.188983917236328,0.0
2008-02-12,28.75141143798828,0.0
2008-02-13,30.66817283630371,0.0
2008-02-14,30.66817283630371,0.0
2008-02-15,32.105743408203125,0.0
2008-02-18,33.54331588745117,0.0
2008-02-19,35.939266204833984,0.0
2008-02-20,35.46007537841797,0.0
2008-02-21,37.376834869384766,0.0
2008-02-22,38.526893615722656,0.0
2008-02-25,37.95186233520508,0.0
2008-02-26,38.81440734863281,0.0
2008-02-27,38.95816421508789,0.0
2008-02-29,38.81440734863281,0.0
2008-03-03,39.10192108154297,0.0
2008-03-04,38.81440734863281,0.0
2008-03-05,38.81440734863281,0.0
2008-03-06,39.29359817504883,0.0
2008-03-07,38.81440734863281,0.0
2008-03-10,38.38313674926758,0.0
2008-03-11,38.57481002807617,0.0
2008-03-12,38.81440734863281,0.0
2008-03-13,38.67065048217773,0.0
2008-03-14,38.67065048217773,0.0
2008-03-17,38.47897338867188,0.0
2008-03-18,38.57481002807617,0.0
2008-03-19,38.57481002807617,0.0
2008-03-20,38.57481002807617,0.0
2008-03-21,38.57481002807617,0.0
2008-03-24,38.526893615722656,0.0
2008-03-25,38.67065048217773,0.0
2008-03-26,38.47897338867188,0.0
2008-03-27,38.47897338867188,0.0
2008-03-28,38.3352165222168,0.0
2008-03-31,38.47897338867188,0.0
2008-04-01,38.43105316162109,0.0
2008-04-02,38.43105316162109,0.0
2008-04-03,38.47897338867188,0.0
2008-04-07,38.67065048217773,0.0
2008-04-08,38.43105316162109,0.0
2008-04-09,38.43105316162109,0.0
2008-04-10,38.47897338867188,0.0
2008-04-11,40.510738372802734,0.0
2008-04-14,38.47897338867188,0.0
2008-04-15,40.2519760131836,0.0
2008-04-16,39.29359817504883,0.0
2008-04-17,38.526893615722656,0.0
2008-04-18,38.81440734863281,0.0
2008-04-21,40.2519760131836,0.0
2008-04-22,39.77278518676758,0.0
2008-04-23,39.29359817504883,0.0
2008-04-24,40.060302734375,0.0
2008-04-25,40.2519760131836,0.0
2008-04-28,40.58740997314453,0.0
2008-04-29,43.60630798339844,0.0
2008-04-30,50.79416275024414,0.0
2008-05-02,57.73283767700195,0.0
2008-05-05,49.64410400390625,0.0
2008-05-06,51.46502685546875,0.0
2008-05-07,50.98583984375,0.0
2008-05-08,50.98583984375,0.0
2008-05-09,49.356590270996094,0.0
2008-05-12,47.91902160644531,0.0
2008-05-13,49.356590270996094,0.0
2008-05-14,47.91902160644531,0.0
2008-05-15,47.91902160644531,0.0
2008-05-16,47.91902160644531,0.0
2008-05-19,47.91902160644531,0.0
2008-05-20,47.91902160644531,0.0
2008-05-21,47.91902160644531,0.0
2008-05-22,48.11069869995117,0.0
2008-05-23,44.19092178344727,0.0
2008-05-26,42.168739318847656,0.0
2008-05-27,43.12711715698242,0.0
2008-05-28,52.9217643737793,0.0
2008-05-29,44.27717590332031,0.0
2008-05-30,43.41463470458984,0.0
2008-06-02,44.08549880981445,0.0
2008-06-03,43.60630798339844,0.0
2008-06-04,44.08549880981445,0.0
2008-06-05,45.04388046264648,0.0
2008-06-06,46.96063995361328,0.0
2008-06-09,46.00225830078125,0.0
2008-06-10,45.70516204833984,0.0
2008-06-11,46.00225830078125,0.0
2008-06-12,42.04414749145508,0.0
2008-06-13,40.73116683959961,0.0
2008-06-16,42.168739318847656,0.0
2008-06-17,39.77278518676758,0.0
2008-06-18,41.210357666015625,0.0
2008-06-19,41.210357666015625,0.0
2008-06-20,38.71856689453125,0.0
2008-06-23,39.48527145385742,0.0
2008-06-24,38.986915588378906,0.0
2008-06-25,39.44693756103516,0.0
2008-06-26,39.29359817504883,0.0
2008-06-27,35.939266204833984,0.0
2008-06-30,32.776611328125,0.0
2008-07-01,33.878746032714844,0.0
2008-07-02,34.98088455200195,0.0
2008-07-03,36.80180740356445,0.0
2008-07-04,35.46007537841797,0.0
2008-07-07,36.22677993774414,0.0
2008-07-08,34.98088455200195,0.0
2008-07-09,36.418453216552734,0.0
2008-07-10,35.939266204833984,0.0
2008-07-11,36.37053680419922,0.0
2008-07-14,36.418453216552734,0.0
2008-07-15,35.12464141845703,0.0
2008-07-16,35.555912017822266,0.0
2008-07-17,35.50799560546875,0.0
2008-07-18,35.60383224487305,0.0
2008-07-21,35.699668884277344,0.0
