Date,Close,Dividends
2008-06-26,49.58000183105469,0.0
2008-06-27,49.5,0.0
2008-06-30,49.540000915527344,0.0
2008-07-01,49.09999847412109,0.0
2008-07-02,48.380001068115234,0.0
2008-07-03,48.5099983215332,0.0
2008-07-07,48.40999984741211,0.0
2008-07-08,48.5,0.0
2008-07-09,47.93999862670898,0.0
2008-07-10,47.86000061035156,0.0
2008-07-11,47.650001525878906,0.0
2008-07-14,47.4900016784668,0.0
2008-07-15,46.7599983215332,0.0
2008-07-16,47.720001220703125,0.0
2008-07-17,48.33000183105469,0.0
2008-07-18,48.27999877929688,0.0
2008-07-21,48.43000030517578,0.0
2008-07-22,48.70000076293945,0.0
2008-07-23,49.08000183105469,0.0
2008-07-24,48.0,0.0
2008-07-25,48.209999084472656,0.0
2008-07-28,47.43999862670898,0.0
2008-07-29,47.900001525878906,0.0
2008-07-30,48.70000076293945,0.0
2008-07-31,48.209999084472656,0.0
2008-08-01,47.93000030517578,0.0
2008-08-04,47.22999954223633,0.0
2008-08-05,48.38999938964844,0.0
2008-08-06,48.709999084472656,0.0
2008-08-07,47.59999847412109,0.0
2008-08-08,48.22999954223633,0.0
2008-08-11,48.52000045776367,0.0
2008-08-12,47.84999847412109,0.0
2008-08-13,47.31999969482422,0.0
2008-08-14,47.52999877929688,0.0
2008-08-15,47.4900016784668,0.0
2008-08-18,46.70000076293945,0.0
2008-08-19,46.29999923706055,0.0
2008-08-20,46.720001220703125,0.0
2008-08-21,47.08000183105469,0.0
2008-08-22,47.33000183105469,0.0
2008-08-25,46.459999084472656,0.0
2008-08-26,46.70000076293945,0.0
2008-08-27,46.7599983215332,0.0
2008-08-28,47.75,0.0
2008-08-29,47.31999969482422,0.0
2008-09-02,46.0,0.0
2008-09-03,46.15999984741211,0.0
2008-09-04,44.459999084472656,0.0
2008-09-05,44.16999816894531,0.0
2008-09-08,45.41999816894531,0.0
2008-09-09,44.290000915527344,0.0
2008-09-10,44.650001525878906,0.0
2008-09-11,44.619998931884766,0.0
2008-09-12,45.119998931884766,0.0
2008-09-15,43.27000045776367,0.0
2008-09-16,43.9900016784668,0.0
2008-09-17,41.61000061035156,0.0
2008-09-18,43.79999923706055,0.0
2008-09-19,46.40999984741211,0.0
2008-09-22,44.72999954223633,0.0
2008-09-23,45.02000045776367,0.0
2008-09-24,43.59999847412109,0.0
2008-09-25,44.84000015258789,0.0
2008-09-26,45.27000045776367,0.0
2008-09-29,42.400001525878906,0.0
2008-09-30,43.0099983215332,0.0
2008-10-01,42.380001068115234,0.0
2008-10-02,40.09999847412109,0.0
2008-10-03,39.75,0.0
2008-10-06,37.84999847412109,0.0
2008-10-07,36.11000061035156,0.0
2008-10-08,35.54999923706055,0.0
2008-10-09,33.849998474121094,0.0
2008-10-10,32.779998779296875,0.0
2008-10-13,37.18999862670898,0.0
2008-10-14,37.97999954223633,0.0
2008-10-15,33.369998931884766,0.0
2008-10-16,34.15999984741211,0.0
2008-10-17,33.83000183105469,0.0
2008-10-20,36.20000076293945,0.0
2008-10-21,33.959999084472656,0.0
2008-10-22,31.46999931335449,0.0
2008-10-23,31.39999961853028,0.0
2008-10-24,31.170000076293945,0.0
2008-10-27,29.43000030517578,0.0
2008-10-28,31.200000762939453,0.0
2008-10-29,33.5,0.0
2008-10-30,33.790000915527344,0.0
2008-10-31,33.790000915527344,0.0
2008-11-03,33.810001373291016,0.0
2008-11-04,35.630001068115234,0.0
2008-11-05,33.7599983215332,0.0
2008-11-06,31.770000457763672,0.0
2008-11-07,33.31999969482422,0.0
2008-11-10,33.0099983215332,0.0
2008-11-11,31.700000762939453,0.0
2008-11-12,30.25,0.0
2008-11-13,32.5099983215332,0.0
2008-11-14,30.56999969482422,0.0
2008-11-17,30.309999465942383,0.0
2008-11-18,30.530000686645508,0.0
2008-11-19,28.51000022888184,0.0
2008-11-20,26.6200008392334,0.0
2008-11-21,28.709999084472656,0.0
2008-11-24,30.200000762939453,0.0
2008-11-25,30.51000022888184,0.0
2008-11-26,31.25,0.0
2008-11-28,31.489999771118164,0.0
2008-12-01,28.89999961853028,0.0
2008-12-02,30.280000686645508,0.0
2008-12-03,30.88999938964844,0.0
2008-12-04,29.739999771118164,0.0
2008-12-05,30.690000534057617,0.0
2008-12-08,31.959999084472656,0.0
2008-12-09,31.5,0.0
2008-12-10,32.13999938964844,0.0
2008-12-11,31.65999984741211,0.0
2008-12-12,31.950000762939453,0.0
2008-12-15,31.700000762939453,0.0
2008-12-16,33.43000030517578,0.0
2008-12-17,33.27000045776367,0.0
2008-12-18,32.2400016784668,0.0
2008-12-19,32.119998931884766,0.0
2008-12-22,31.770000457763672,0.0
2008-12-23,31.479999542236328,0.0
2008-12-24,31.479999542236328,0.203
2008-12-26,31.75,0.0
2008-12-29,31.729999542236328,0.0
2008-12-30,32.560001373291016,0.0
2008-12-31,32.97999954223633,0.0
2009-01-02,33.869998931884766,0.0
2009-01-05,33.970001220703125,0.0
2009-01-06,33.849998474121094,0.0
2009-01-07,33.099998474121094,0.0
2009-01-08,32.9900016784668,0.0
2009-01-09,32.189998626708984,0.0
2009-01-12,31.3700008392334,0.0
2009-01-13,31.100000381469727,0.0
2009-01-14,30.01000022888184,0.0
2009-01-15,30.36000061035156,0.0
2009-01-16,30.729999542236328,0.0
2009-01-20,28.46999931335449,0.0
2009-01-21,30.0,0.0
2009-01-22,29.420000076293945,0.0
2009-01-23,29.459999084472656,0.0
2009-01-26,29.65999984741211,0.0
2009-01-27,30.229999542236328,0.0
2009-01-28,31.15999984741211,0.0
2009-01-29,29.82999992370605,0.0
2009-01-30,29.39999961853028,0.0
2009-02-02,29.350000381469727,0.0
2009-02-03,29.93000030517578,0.0
2009-02-04,29.71999931335449,0.0
2009-02-05,31.020000457763672,0.0
2009-02-06,31.200000762939453,0.0
2009-02-09,31.11000061035156,0.0
2009-02-10,29.65999984741211,0.0
2009-02-11,29.8700008392334,0.0
2009-02-12,29.799999237060547,0.0
2009-02-13,29.690000534057617,0.0
2009-02-17,28.100000381469727,0.0
2009-02-18,27.93000030517578,0.0
2009-02-19,27.850000381469727,0.0
2009-02-20,27.0,0.0
2009-02-23,26.56999969482422,0.0
2009-02-24,27.61000061035156,0.0
2009-02-25,27.209999084472656,0.0
2009-02-26,27.020000457763672,0.0
2009-02-27,26.600000381469727,0.0
2009-03-02,25.239999771118164,0.0
2009-03-03,25.030000686645508,0.0
2009-03-04,26.09000015258789,0.0
2009-03-05,25.020000457763672,0.0
2009-03-06,24.93000030517578,0.0
2009-03-09,24.5,0.0
2009-03-10,26.239999771118164,0.0
2009-03-11,26.26000022888184,0.0
2009-03-12,27.229999542236328,0.0
2009-03-13,28.0,0.0
2009-03-16,27.38999938964844,0.0
2009-03-17,28.200000762939453,0.0
2009-03-18,28.86000061035156,0.0
2009-03-19,28.709999084472656,0.0
2009-03-20,28.190000534057617,0.0
2009-03-23,30.3700008392334,0.0
2009-03-24,29.5,0.0
2009-03-25,29.90999984741211,0.0
2009-03-26,30.420000076293945,0.0
2009-03-27,29.57999992370605,0.0
2009-03-30,28.36000061035156,0.0
2009-03-31,28.950000762939453,0.0
2009-04-01,29.559999465942383,0.0
2009-04-02,30.809999465942383,0.0
2009-04-03,30.950000762939453,0.0
2009-04-06,30.6299991607666,0.0
2009-04-07,29.93000030517578,0.0
2009-04-08,30.39999961853028,0.0
2009-04-09,31.459999084472656,0.0
2009-04-13,31.64999961853028,0.0
2009-04-14,31.21999931335449,0.0
2009-04-15,31.600000381469727,0.0
2009-04-16,31.96999931335449,0.0
2009-04-17,31.90999984741211,0.0
2009-04-20,30.450000762939453,0.0
2009-04-21,31.1299991607666,0.0
2009-04-22,30.950000762939453,0.0
2009-04-23,31.600000381469727,0.0
2009-04-24,31.950000762939453,0.0
2009-04-27,31.59000015258789,0.0
2009-04-28,31.32999992370605,0.0
2009-04-29,32.150001525878906,0.0
2009-04-30,32.439998626708984,0.0
2009-05-01,32.81999969482422,0.0
2009-05-04,34.08000183105469,0.0
2009-05-05,33.880001068115234,0.0
2009-05-06,34.41999816894531,0.0
2009-05-07,34.029998779296875,0.0
2009-05-08,35.2400016784668,0.0
2009-05-11,34.220001220703125,0.0
2009-05-12,34.40999984741211,0.0
2009-05-13,33.40999984741211,0.0
2009-05-14,33.65999984741211,0.0
2009-05-15,33.47999954223633,0.0
2009-05-18,34.779998779296875,0.0
2009-05-19,34.91999816894531,0.0
2009-05-20,34.900001525878906,0.0
2009-05-21,34.58000183105469,0.0
2009-05-22,34.70000076293945,0.0
2009-05-26,35.41999816894531,0.0
2009-05-27,34.81999969482422,0.0
2009-05-28,35.380001068115234,0.0
2009-05-29,35.880001068115234,0.0
2009-06-01,36.93999862670898,0.0
2009-06-02,36.880001068115234,0.0
2009-06-03,36.11000061035156,0.0
2009-06-04,36.459999084472656,0.0
2009-06-05,36.27999877929688,0.0
2009-06-08,36.11000061035156,0.0
2009-06-09,36.43000030517578,0.0
2009-06-10,36.31999969482422,0.0
2009-06-11,36.869998931884766,0.0
2009-06-12,36.77000045776367,0.0
2009-06-15,35.650001525878906,0.0
2009-06-16,35.16999816894531,0.0
2009-06-17,35.02000045776367,0.0
2009-06-18,35.099998474121094,0.0
2009-06-19,35.20000076293945,0.0
2009-06-22,34.119998931884766,0.0
2009-06-23,34.4900016784668,0.0
2009-06-24,34.810001373291016,0.0
2009-06-25,35.54999923706055,0.0
2009-06-26,35.56999969482422,0.0
2009-06-29,35.86000061035156,0.0
2009-06-30,35.2599983215332,0.0
2009-07-01,35.88999938964844,0.0
2009-07-02,34.83000183105469,0.0
2009-07-06,34.779998779296875,0.0
2009-07-07,34.08000183105469,0.0
2009-07-08,33.9900016784668,0.0
2009-07-09,34.290000915527344,0.0
2009-07-10,34.130001068115234,0.0
2009-07-13,34.790000915527344,0.0
2009-07-14,35.02000045776367,0.0
2009-07-15,36.220001220703125,0.0
2009-07-16,36.38999938964844,0.0
2009-07-17,36.470001220703125,0.0
2009-07-20,37.15999984741211,0.0
2009-07-21,37.15999984741211,0.0
2009-07-22,37.27000045776367,0.0
2009-07-23,38.09999847412109,0.0
2009-07-24,38.20000076293945,0.0
2009-07-27,38.34000015258789,0.0
2009-07-28,38.18000030517578,0.0
2009-07-29,37.77000045776367,0.0
2009-07-30,38.540000915527344,0.0
2009-07-31,38.83000183105469,0.0
2009-08-03,39.66999816894531,0.0
2009-08-04,39.540000915527344,0.0
2009-08-05,39.5,0.0
2009-08-06,39.2400016784668,0.0
2009-08-07,39.52000045776367,0.0
2009-08-10,39.27000045776367,0.0
2009-08-11,38.84999847412109,0.0
2009-08-12,39.27999877929688,0.0
2009-08-13,39.77000045776367,0.0
2009-08-14,39.36000061035156,0.0
2009-08-17,38.18999862670898,0.0
2009-08-18,38.709999084472656,0.0
2009-08-19,38.869998931884766,0.0
2009-08-20,39.31999969482422,0.0
2009-08-21,40.119998931884766,0.0
2009-08-24,40.16999816894531,0.0
2009-08-25,40.27999877929688,0.0
2009-08-26,40.150001525878906,0.0
2009-08-27,40.27000045776367,0.0
2009-08-28,40.2599983215332,0.0
2009-08-31,39.869998931884766,0.0
2009-09-01,39.0,0.0
2009-09-02,39.06999969482422,0.0
2009-09-03,39.5,0.0
2009-09-04,40.0,0.0
2009-09-08,40.72999954223633,0.0
2009-09-09,41.09999847412109,0.0
2009-09-10,41.52999877929688,0.0
2009-09-11,41.47999954223633,0.0
2009-09-14,41.61000061035156,0.0
2009-09-15,41.790000915527344,0.0
2009-09-16,42.5099983215332,0.0
2009-09-17,42.43999862670898,0.0
2009-09-18,42.459999084472656,0.0
2009-09-21,42.11000061035156,0.0
2009-09-22,42.709999084472656,0.0
2009-09-23,42.16999816894531,0.0
2009-09-24,41.54999923706055,0.0
2009-09-25,41.45000076293945,0.0
2009-09-28,42.06999969482422,0.0
2009-09-29,42.0099983215332,0.0
2009-09-30,41.959999084472656,0.0
2009-10-01,40.869998931884766,0.0
2009-10-02,40.66999816894531,0.0
2009-10-05,41.22999954223633,0.0
2009-10-06,41.7400016784668,0.0
2009-10-07,41.93999862670898,0.0
2009-10-08,42.52000045776367,0.0
2009-10-09,42.58000183105469,0.0
2009-10-12,42.79999923706055,0.0
2009-10-13,42.709999084472656,0.0
2009-10-14,43.709999084472656,0.0
2009-10-15,43.7599983215332,0.0
2009-10-16,43.2599983215332,0.0
2009-10-19,43.869998931884766,0.0
2009-10-20,43.41999816894531,0.0
2009-10-21,43.25,0.0
2009-10-22,43.68999862670898,0.0
2009-10-23,43.09000015258789,0.0
2009-10-26,42.5099983215332,0.0
2009-10-27,42.150001525878906,0.0
2009-10-28,40.970001220703125,0.0
2009-10-29,42.400001525878906,0.0
2009-10-30,40.900001525878906,0.0
2009-11-02,41.16999816894531,0.0
2009-11-03,41.2599983215332,0.0
2009-11-04,41.52999877929688,0.0
2009-11-05,42.209999084472656,0.0
2009-11-06,42.209999084472656,0.0
2009-11-09,43.470001220703125,0.0
2009-11-10,43.38999938964844,0.0
2009-11-11,43.650001525878906,0.0
2009-11-12,43.02000045776367,0.0
2009-11-13,43.459999084472656,0.0
2009-11-16,44.13999938964844,0.0
2009-11-17,44.040000915527344,0.0
2009-11-18,44.40999984741211,0.0
2009-11-19,43.31999969482422,0.0
2009-11-20,43.02999877929688,0.0
2009-11-23,43.75,0.0
2009-11-24,43.5099983215332,0.0
2009-11-25,44.02999877929688,0.0
2009-11-27,42.88999938964844,0.0
2009-11-30,43.08000183105469,0.0
2009-12-01,43.9900016784668,0.0
2009-12-02,44.06999969482422,0.0
2009-12-03,43.77000045776367,0.0
2009-12-04,43.84999847412109,0.0
2009-12-07,43.619998931884766,0.0
2009-12-08,43.040000915527344,0.0
2009-12-09,43.119998931884766,0.0
2009-12-10,43.31999969482422,0.0
2009-12-11,43.38999938964844,0.0
2009-12-14,43.72999954223633,0.0
2009-12-15,43.400001525878906,0.0
2009-12-16,43.65999984741211,0.0
2009-12-17,42.79999923706055,0.0
2009-12-18,43.0,0.0
2009-12-21,43.22999954223633,0.0
2009-12-22,43.47999954223633,0.0
2009-12-23,43.720001220703125,0.0
2009-12-24,43.31999969482422,0.662
2009-12-28,43.41999816894531,0.0
2009-12-29,43.400001525878906,0.0
2009-12-30,43.310001373291016,0.0
2009-12-31,43.09000015258789,0.0
2010-01-04,44.09999847412109,0.0
2010-01-05,44.22999954223633,0.0
2010-01-06,44.45000076293945,0.0
2010-01-07,44.27999877929688,0.0
2010-01-08,44.56999969482422,0.0
2010-01-11,44.709999084472656,0.0
2010-01-12,44.209999084472656,0.0
2010-01-13,44.54999923706055,0.0
2010-01-14,44.66999816894531,0.0
2010-01-15,44.18000030517578,0.0
2010-01-19,44.70000076293945,0.0
2010-01-20,43.810001373291016,0.0
2010-01-21,42.84000015258789,0.0
2010-01-22,41.959999084472656,0.0
2010-01-25,42.27999877929688,0.0
2010-01-26,42.06999969482422,0.0
2010-01-27,41.91999816894531,0.0
2010-01-28,41.29999923706055,0.0
2010-01-29,40.88999938964844,0.0
2010-02-01,41.720001220703125,0.0
